LAMMPS data file via write_data, version 29 Aug 2024, timestep = 2600, units = lj

2000 atoms
1 atom types

0 12.395961884821869 xlo xhi
0 12.395961884821869 ylo yhi
0 12.395961884821869 zlo zhi

Masses

1 1

Pair Coeffs # lj/cut

1 1 1

Atoms # atomic

2 1 0.4454071407013779 0.41077257406960943 0.9191312213411272 0 0 0
23 1 1.151654329425235 1.0665685701966316 0.2335185558235462 0 0 0
223 1 1.3412368407344124 1.070529077717778 1.3669909496408392 0 0 0
21 1 0.0054383251572931 1.0229728564402232 0.09799422609363753 0 0 0
3 1 1.1102512992771754 0.04777676255744889 0.04919454601486181 0 0 0
4 1 2.0090945467380084 0.5355024777680708 0.6315289140775394 0 0 0
225 1 2.522630082798941 1.0087907209717146 1.4290728164684638 0 0 0
25 1 2.617682382027556 1.1304776117174584 0.02944770778975862 0 0 0
6 1 3.1244467890640637 0.425022798002544 0.7372418633623541 0 0 0
27 1 3.6517764258433973 1.0580943452726197 0.17623944300313096 0 0 0
227 1 3.790452145451627 1.0711158302056074 1.235347194149185 0 0 0
8 1 4.586535196220388 0.6835496064081498 0.4783897837783921 0 0 0
10 1 5.708068651948127 0.5756634249980948 0.5630476250806193 0 0 0
229 1 5.079340611648297 1.0661530978603995 1.2769847352944612 0 0 0
231 1 6.24064069058842 1.0982261903734742 1.462728221112968 0 0 0
12 1 6.857366462088877 0.41563615512688584 0.5731460441177489 0 0 0
33 1 7.440079834994971 1.0808527768116822 0.022952035136652844 0 0 0
233 1 7.210982218207323 0.8596707269565219 1.4907485645385008 0 0 0
14 1 7.96017863802811 0.39939876127961305 0.7449923841005254 0 0 0
35 1 8.536789578687522 1.1009161847371443 0.24536295740537806 0 0 0
16 1 9.174337900146119 0.44661120540301025 0.936381885489454 0 0 0
18 1 10.243050469824238 0.3688645992662599 0.936101168753542 0 0 0
37 1 9.703222159335247 0.9285937143621601 0.18130807701571897 0 0 0
38 1 10.111939577177674 1.4395084762800545 1.0574491925345533 0 0 0
221 1 12.170823108509008 0.8653460304002348 1.4809839450667197 -1 0 0
20 1 11.731396651924335 0.37236705872842585 0.7286372549862615 0 0 0
39 1 10.893422875655562 1.0098036007827835 0.3966340932669413 0 0 0
239 1 11.078577663802891 1.0203563980177413 1.5147389722031233 0 0 0
40 1 11.792927654120739 1.455264785392203 0.7761703145220898 0 0 0
22 1 0.43445310830814116 1.5591785993922975 0.8993351837047723 0 0 0
43 1 1.1207823191116533 2.230295465257335 0.40607871821281283 0 0 0
241 1 0.24766377851222127 2.4266459400259013 1.3885732266042226 0 0 0
243 1 1.289891345372628 2.360397932848684 1.3870822370034295 0 0 0
42 1 0.6771235872439827 3.0835885205234375 0.8412048365976079 0 0 0
24 1 1.978740882256331 1.5902215222418667 0.6397248241015197 0 0 0
45 1 2.5953759236906677 2.4065538790139738 0.10434665362037945 0 0 0
245 1 2.425275677062402 2.1031860370778714 1.4304514956960166 0 0 0
44 1 1.892402428693563 2.944842745724762 0.7106811874075625 0 0 0
46 1 3.049434517134122 2.896645295555352 0.9644200007302908 0 0 0
26 1 3.065668995654478 1.7270688382155412 0.7627331207543115 0 0 0
28 1 4.379071353858725 1.7155605979513209 0.630368329774393 0 0 0
247 1 3.863747633423579 2.3928023959290474 1.3892871754759086 0 0 0
48 1 4.520663362520603 2.9226463751008365 0.7650932998104603 0 0 0
47 1 3.6670523723129262 2.394493431827149 0.2977433386883847 0 0 0
30 1 5.522938731356782 1.730503930496001 0.707110644484406 0 0 0
249 1 4.981764693133412 2.270676395474662 1.4835991647009437 0 0 0
50 1 5.529841598747922 2.8770920221547933 0.8059955296854588 0 0 0
251 1 6.089295344345914 2.1279042429162476 1.4286415391439495 0 0 0
51 1 6.231393425671695 2.2850937481995564 0.11619638002130897 0 0 0
32 1 6.69362523194787 1.5739034148358517 0.6950459439305292 0 0 0
53 1 7.3725279862723205 2.1618527735029263 0.2512791244841098 0 0 0
52 1 6.711707429155261 2.738116334633136 0.90518665465714 0 0 0
34 1 7.672149398495631 1.5739370937717938 0.9509494297327322 0 0 0
55 1 8.386975350280714 2.2052149263703877 0.3659877336743296 0 0 0
54 1 7.827917766165463 2.7367259756914457 1.0255276060942402 0 0 0
36 1 9.092671412609587 1.5501620470094553 1.0265445649503795 0 0 0
56 1 9.072901984233594 2.711634012006282 1.0506787450802773 0 0 0
57 1 9.726963937904054 2.1476571601478556 0.5183240192953971 0 0 0
58 1 10.628166133509064 2.9192818852392244 1.001850146169772 0 0 0
41 1 12.264042801299533 2.20232141493218 0.22079695171425812 -1 0 0
59 1 10.940094221268467 2.1280196610859443 0.49384027692656274 0 0 0
259 1 11.041151371647432 2.1659129814621907 1.538388995386575 0 0 0
60 1 11.790940420267082 2.7770512039483046 0.9576101689374251 0 0 0
62 1 0.49518011168778103 4.153782981331895 0.7292816571022301 0 0 0
63 1 1.3359605558456906 3.688091984702131 0.17903490453384263 0 0 0
263 1 1.3749694197362488 3.8347108507249845 1.240015957427289 0 0 0
64 1 2.0089514372606776 4.420270822011487 0.6855698054498391 0 0 0
