LAMMPS data file via write_data, version 29 Aug 2024, timestep = 1300, units = lj

4000 atoms
1 atom types

0 16.795961913825074 xlo xhi
0 16.795961913825074 ylo yhi
0 16.795961913825074 zlo zhi

Masses

1 1

Pair Coeffs # lj/cut

1 1 1

Atoms # atomic

4 1 0.1271574458065279 0.8010913408005532 0.7476753639115391 0 0 0
6 1 2.4408012212959225 0.7789939665185116 16.41411733501532 0 0 -1
8 1 1.7922317804968027 0.8597687753738487 0.5326125575547179 0 0 0
12 1 3.7793476747668002 0.3557571616289002 1.77889327645234 0 0 0
49 1 3.395434252773805 1.6917427555429663 0.3545825057889655 0 0 0
51 1 4.002494266195093 1.2410354669862798 1.0420229305593642 0 0 0
11 1 4.301890225800884 0.22956280266675075 0.6030056099116659 0 0 0
16 1 5.190520453695901 1.0490687332136637 0.906235126863541 0 0 0
55 1 5.832923320737164 1.7094168167280264 0.6013158986163599 0 0 0
20 1 6.6092770156084555 0.9113129034881665 0.5884857893770289 0 0 0
59 1 7.320880167440609 1.6190970559404143 0.7738153705833328 0 0 0
57 1 6.817263630697431 1.6852373626848232 16.57765483298773 0 0 -1
24 1 8.016277509015508 0.7272728642476854 0.8320527881036133 0 0 0
63 1 8.93583803937525 1.6079749367645038 1.0143234423855843 0 0 0
28 1 10.04578510055531 0.926793379081768 1.0073209952726705 0 0 0
26 1 10.48013060538115 0.7158150352859183 0.1642977525852298 0 0 0
65 1 9.786945262710102 1.6222482236002502 0.12223432588681599 0 0 0
32 1 11.452061485258154 0.5569594208705994 0.8169036512607222 0 0 0
29 1 11.423797165174193 0.20083409788769255 16.576901302317477 0 0 -1
30 1 12.513788633326875 0.6675112641500308 0.5299055940377287 0 0 0
31 1 12.036395586721458 16.522586076383458 0.7200342784373956 0 -1 0
36 1 13.454350795245102 0.2821256827920241 1.0882341040949353 0 0 0
73 1 13.418704168093349 1.1860466913835408 0.5125985888830611 0 0 0
430 1 12.419501196634783 0.4110835025320145 1.862204374524881 0 0 0
35 1 14.618944061606971 0.16304580861228174 1.1478913598106713 0 0 0
40 1 15.279333039509751 0.8171229384092353 0.6064857765752614 0 0 0
77 1 15.374692009977851 1.7522234490692092 16.656371048063882 0 0 -1
37 1 15.107377781259917 16.790265580835783 16.589377836127486 0 -1 -1
38 1 15.871709756490269 0.7087494600450411 16.559880856337287 0 0 -1
438 1 15.90130226670893 1.0521408940111139 1.4833660221016545 0 0 0
43 1 0.8149543909044561 1.740970951512809 0.8204673347009418 0 0 0
41 1 0.03677474925656554 1.3219165960414552 16.52668505082001 0 0 -1
46 1 2.673115557019453 2.7287398585792286 0.3328680523980468 0 0 0
47 1 2.834037573695081 1.98871978990383 1.1901405520403596 0 0 0
48 1 1.585462234901002 2.5710690994413383 0.47907030799104683 0 0 0
45 1 2.3531490260953936 1.6966335819219747 0.17211907058190623 0 0 0
50 1 3.548701350532355 2.9978565565892543 16.417506203479547 0 0 -1
52 1 3.4484744433820107 2.828179195131569 1.3195449791747536 0 0 0
449 1 3.656405101739524 1.5621079267922013 2.037309178744445 0 0 0
56 1 5.6753479754891645 2.800168460759917 0.8354149034949424 0 0 0
3656 1 4.309164628029234 2.087751626154807 0.3993095749809748 0 0 1
60 1 6.677202708589315 2.5177127668805364 0.7368117267812742 0 0 0
58 1 7.611007648494982 2.3457819004794462 16.606977005922122 0 0 -1
64 1 8.354319751201556 2.53016825870406 1.2499787253866248 0 0 0
62 1 8.816577220943547 2.3562067572441183 0.2382599501019817 0 0 0
68 1 9.82894312879486 2.643723797505455 0.9806636108020741 0 0 0
67 1 11.304430431663311 1.775487634672499 0.32331394769841715 0 0 0
72 1 11.817904248109253 2.6767050854830807 0.9704080075035767 0 0 0
71 1 12.57801658970029 1.7437149395871512 0.19844393774780603 0 0 0
76 1 13.062560139306054 2.7228807555860626 0.8017960362106432 0 0 0
473 1 13.03992459797019 1.2314006382934528 1.4340195557477855 0 0 0
75 1 14.046019928094005 2.1414890545321525 0.7500775486946539 0 0 0
80 1 15.311206746421197 2.6326267020348126 0.5153053283036076 0 0 0
474 1 13.807467590774795 2.695282622687091 1.5828357127019181 0 0 0
477 1 14.953643785325887 1.6342065916764872 1.2582747867627817 0 0 0
44 1 16.741950386744506 2.4223007465764645 0.9184647412670606 -1 0 0
79 1 16.21568867985049 1.4658983876443175 0.6047181632532664 0 0 0
82 1 0.7619496638760901 4.223102307073982 0.14957595753414754 0 0 0
83 1 1.0278470038370258 3.349831698196389 0.8966878518056786 0 0 0
84 1 0.11387459355901275 4.030470674334335 1.0528935653435991 0 0 0
88 1 1.6440747902300912 4.3058337769946995 0.8323610734934211 0 0 0
87 1 3.7572871057980377 3.6752710063055747 0.4058404286594783 0 0 0
91 1 4.46964302072946 3.25618296383398 1.1245104868328872 0 0 0
90 1 4.735475639249547 3.0592997735430116 0.1474472635533057 0 0 0
96 1 5.9766517838286655 3.769305796469132 0.11680927502795532 0 0 0
95 1 6.470554764642901 3.4737452989679576 1.09194244754498 0 0 0
99 1 7.544654186036756 3.069248321487653 0.9603968245851805 0 0 0
100 1 7.077276620594443 4.211378169802016 1.486254713100471 0 0 0
98 1 7.711155224465444 4.130218131837442 16.545018371974912 0 0 -1
94 1 6.746389099489145 4.567724671036911 16.743874197729813 0 0 -1
104 1 8.41814999365764 4.265497344194945 1.2218245646708592 0 0 0
103 1 9.53022798327074 3.1858085601672106 0.033098990478208294 0 0 0
502 1 9.232842553873487 3.4478503921886556 1.2082867182169454 0 0 0
102 1 8.678287039908234 4.021381637183273 0.17746352967612847 0 0 0
108 1 10.258013631303717 4.108978220220458 0.21014252996252647 0 0 0
506 1 11.224396160474202 4.329628519390861 1.0142040131148462 0 0 0
107 1 10.950372177279604 3.1833248063833666 0.4200529553531812 0 0 0
112 1 12.03716002949315 3.6864587926769974 0.6498695326870788 0 0 0
509 1 11.408291648149321 3.5124294235606155 1.6029464762622334 0 0 0
106 1 11.282601022742844 4.134361856031262 16.699565266004928 0 0 -1
111 1 12.701871805846189 3.1565073575164013 16.789980539817947 0 0 -1
116 1 13.335766861385622 3.9018129996093593 0.9486307488862429 0 0 0
114 1 13.79014087376019 4.217833292558353 16.69745549077575 0 0 -1
510 1 12.542008936998712 3.3895092099967195 1.6181463187531198 0 0 0
115 1 14.888722043492793 3.710362513603566 0.437491479228929 0 0 0
120 1 15.198269855762097 3.9737737425844886 1.4612798943349479 0 0 0
119 1 16.082949128445474 3.4956365313943545 0.5760701996298303 0 0 0
123 1 0.7000271500547748 4.902548027788061 1.1520468229980132 0 0 0
128 1 1.033897552172564 5.8305954897737005 0.9803657576146936 0 0 0
124 1 0.055909756294991265 5.985501429304317 1.2739485443387484 0 0 0
125 1 1.3455622764067947 5.072802974860523 16.59517755849969 0 0 -1
121 1 0.006890459605912724 5.035820396269867 0.10890806007011043 0 0 0
127 1 2.0288595665774842 5.548339889735687 0.683973183497348 0 0 0
92 1 2.9058594209285182 4.899041081773983 0.7812266820360995 0 0 0
131 1 4.560774465655544 4.467548055701905 0.39541548538599647 0 0 0
132 1 3.1568839427719513 5.653746016136675 16.62789114591496 0 0 -1
530 1 3.8111200175764606 5.298104285493545 0.7244644920438617 0 0 0
135 1 5.86211256155504 4.802281587484235 1.2040523484598171 0 0 0
136 1 5.35959493793738 5.74353256869162 0.8477581211384999 0 0 0
133 1 5.211653315550323 5.132163314245219 16.73027697268261 0 0 -1
140 1 6.352313916915017 5.705735900412172 0.6706017763020379 0 0 0
139 1 7.510929800347191 4.716022641303643 0.6734039501292906 0 0 0
143 1 8.530570174749895 5.465067926894683 1.3042381227592692 0 0 0
145 1 10.393839795560321 4.859116654781978 16.23745536362576 0 0 -1
545 1 9.36632169940575 4.617974288354572 1.624742043062888 0 0 0
147 1 11.335112986557467 5.359793794309502 0.17325470617020686 0 0 0
549 1 11.634571250410378 5.211739264755052 1.5207987703229544 0 0 0
151 1 12.224141276943405 4.590010078756279 0.12664762002490376 0 0 0
156 1 13.223075825956476 4.9790488219691795 0.620309548400124 0 0 0
155 1 14.424368094995529 4.530519586764632 0.8236488409437475 0 0 0
160 1 15.285985411073913 5.449097909814658 0.13482474789366078 0 0 0
159 1 16.452158619456956 5.015571512918144 1.1367629603762943 0 0 0
163 1 0.41461339929611074 6.880106790066569 1.2806337118392972 0 0 0
168 1 1.3047286306274029 7.544272993636549 1.191170897391612 0 0 0
161 1 0.3183699843813665 6.5317485415911465 0.3434061020577244 0 0 0
162 1 0.4463123632282665 7.736864578489537 0.5788178640534622 0 0 0
167 1 2.2751209601437368 6.631337016546892 0.2374584157971489 0 0 0
172 1 3.0195588297554017 7.099962175158839 0.9673872888438041 0 0 0
570 1 3.900053934804676 7.569916846524247 1.0976724479836675 0 0 0
569 1 3.065054224893389 6.04635371497032 0.8998090642447559 0 0 0
169 1 3.2674468233036515 6.748704747641087 16.759211594292307 0 0 -1
171 1 4.03333900764338 6.543196238909611 0.6970885202071694 0 0 0
175 1 5.63378228296805 6.7820072720187365 0.948444611971774 0 0 0
179 1 6.627902873104435 6.745213664686627 1.4098163452334866 0 0 0
180 1 5.800662446254093 7.920961434609085 1.1347960770003886 0 0 0
138 1 7.216152749013398 6.622887903115522 0.5466337087047716 0 0 0
178 1 6.615369257721517 7.511601329805434 0.42405553887019926 0 0 0
144 1 7.416659252150677 5.777440138859185 1.1356331976594753 0 0 0
183 1 8.394887689556901 6.522936948094089 0.9619948865472876 0 0 0
184 1 7.63175106082063 7.392119107464197 1.2250278459708885 0 0 0
148 1 9.690085397378187 5.570987003487908 0.9958197621055525 0 0 0
152 1 12.038258789056844 6.088125444858299 1.0690655386488956 0 0 0
187 1 10.998143046914612 6.69651465723925 0.5942271381159222 0 0 0
191 1 12.937438198876144 6.5479314332596115 0.7991335681530705 0 0 0
196 1 13.639936577285296 7.335483610569941 1.1286922643430732 0 0 0
590 1 12.32026229326782 6.793537048848113 1.7728788091019394 0 0 0
190 1 12.05073950844117 6.969297086479064 0.18439640902201337 0 0 0
194 1 14.358725384782796 7.6233344149966165 0.1406976454323059 0 0 0
195 1 14.27203524496693 6.387950731579514 0.6288523188388614 0 0 0
594 1 14.62425115403624 6.7234679762530645 1.617625945826851 0 0 0
597 1 15.31259896620432 6.262787145079555 1.015387909646221 0 0 0
200 1 15.381206078632555 7.413244974465178 1.1785304543152775 0 0 0
199 1 16.146090366973993 6.691042797582624 1.2994070075310105 0 0 0
203 1 0.5952498779953705 8.323973205204037 1.6345829955198425 0 0 0
207 1 2.0546141837008354 7.739064860750642 0.4453543513539913 0 0 0
605 1 2.322931189338722 7.907938289796288 1.7555977303906207 0 0 0
211 1 3.0390670807584534 8.23167100634177 1.0395820198973937 0 0 0
613 1 4.020984097040313 8.499999743393909 0.463945775738392 0 0 0
176 1 4.898874304102074 7.559587098672846 1.1193716705279346 0 0 0
215 1 6.039771030520844 8.917164130473699 0.6204965051206125 0 0 0
217 1 6.764567742914524 8.72091080698799 16.77187672967388 0 0 -1
219 1 7.096329314066984 8.304017698038908 1.0853817878570473 0 0 0
582 1 9.0238053229889 7.230728331747965 1.4092774468577265 0 0 0
621 1 8.271926090850933 8.302682380895387 1.2850278188275512 0 0 0
182 1 8.632249570270696 7.52402268568973 0.3880671993536981 0 0 0
221 1 7.645268269553183 7.988357257267351 0.18309977090638552 0 0 0
223 1 8.938171092563179 8.574526900995723 16.74442918125246 0 0 -1
188 1 9.673355594871053 6.869281072994706 0.4286200252361925 0 0 0
227 1 10.34353425848837 8.405464953262621 0.8479877003661223 0 0 0
625 1 9.236441467733 8.218756294953643 0.8503705110333019 0 0 0
192 1 11.191830977581285 7.7538200509535855 0.8425478472584592 0 0 0
231 1 11.7829718265243 9.458373414715116 1.2643828255045861 0 0 0
633 1 12.511236521707456 7.499019226830719 0.9410893919176329 0 0 0
236 1 13.000014082207201 9.155753400181633 0.9649200391791735 0 0 0
235 1 13.998412299775808 8.794196311383622 0.6834966040221793 0 0 0
637 1 14.387033117230214 8.207198572994159 1.4905208934964629 0 0 0
237 1 15.094160540101754 8.438106083802525 0.3330119931996009 0 0 0
164 1 16.295666122482558 7.621010886340936 1.876789711743645 -1 0 0
239 1 15.299493601137753 8.603438150781528 1.7148964568144125 0 0 0
201 1 16.10543422479414 8.17209502367363 0.9458312288839866 -1 0 0
204 1 0.13636806759789255 8.684162739316463 0.6545838260966694 0 0 0
602 1 1.0292127083725107 9.103063623601306 1.1373432924156077 0 0 0
202 1 0.9202265004747952 10.290504216375545 0.4355988689176768 0 0 0
206 1 1.8407755742674483 8.432212669896689 1.0844013295269999 0 0 0
208 1 1.6372930980698672 9.983578488260827 1.2877323494878326 0 0 0
247 1 2.4852559873429643 10.311511253804964 0.736719597235042 0 0 0
212 1 3.470253846965342 9.168748237293874 1.028219894881431 0 0 0
251 1 4.309623400284709 10.011909232641528 0.8803618214284871 0 0 0
210 1 4.866699438380602 9.391774942604396 0.20409930467168427 0 0 0
216 1 5.596871808229511 9.5619005093078 1.4129208321055473 0 0 0
255 1 6.244193512783496 10.310686412137011 1.0218618837520483 0 0 0
214 1 6.008443176236599 9.311483404955993 16.48093275741358 0 0 -1
220 1 6.5455937678016936 9.352265097198268 1.4637840557984276 0 0 0
218 1 7.607580896043774 9.14011480225939 0.48973815196272413 0 0 0
259 1 7.833669961158327 10.225509330786783 0.6984277571995089 0 0 0
224 1 8.602270428201653 9.486191779422604 0.48862369170571474 0 0 0
661 1 8.575974035192727 9.429884505719894 1.5530593655152074 0 0 0
228 1 9.709249961149306 9.320662268056369 1.2420680909672739 0 0 0
263 1 8.866573519921648 10.630286365217692 1.2039546290473022 0 0 0
266 1 10.32891913530041 10.5375317722913 0.6084268270384441 0 0 0
226 1 10.039221812615054 9.447047292526358 0.324970500013047 0 0 0
232 1 11.184069387383758 8.995325816633574 0.5525386507577903 0 0 0
267 1 10.74747850832743 9.717712505236975 1.6445601739717362 0 0 0
269 1 11.296577096047555 10.258744983108585 0.19377881194267207 0 0 0
271 1 12.319322705063483 10.388975071162932 0.7125171872398018 0 0 0
275 1 13.759144376918009 9.858697426924023 1.085896035180278 0 0 0
240 1 14.84035463015326 9.416686016576351 1.01351043209344 0 0 0
677 1 15.470280283054635 10.283655038262017 1.4716522450543468 0 0 0
277 1 14.58569220110978 9.486262327394273 16.618188928229845 0 0 -1
601 1 16.594870425130058 8.88222867839605 1.7775553355761324 -1 0 0
238 1 15.808658602738397 9.167230700490954 0.8997053860252925 0 0 0
279 1 16.304025673547784 10.593294009502474 1.9841645116459719 0 0 0
283 1 0.8241874248177425 11.984505542027264 0.8504617343392898 0 0 0
641 1 16.49017134273141 9.895927459701308 0.8058912598986165 -1 0 0
248 1 1.5712341667676548 11.020451991612909 1.1483200300406695 0 0 0
287 1 2.4097422975369893 11.555272957825403 0.6467602298763492 0 0 0
646 1 2.4937723391525117 11.025309900876298 1.6244798914678318 0 0 0
252 1 3.376073798161543 10.687842803184113 0.9057976247814046 0 0 0
289 1 3.5148889308319147 11.756914740692496 0.10055021969580202 0 0 0
291 1 4.108185199991418 11.654605777077174 1.0468021710278577 0 0 0
250 1 4.114187956046625 10.966114925063989 0.16559545853686436 0 0 0
256 1 5.159573319628176 10.85689568053439 0.8361402502535756 0 0 0
295 1 5.904711418485119 11.818854805789586 0.6462947668046237 0 0 0
254 1 6.482643110718187 11.105607521329004 0.07411250977264226 0 0 0
293 1 4.8226427140676655 11.712545497931345 0.39148014323421326 0 0 0
260 1 6.9899279982529805 11.094368192398512 0.9342617640851161 0 0 0
299 1 7.272864398537128 12.06037612049278 1.093270694148252 0 0 0
297 1 6.53132144728178 12.215067875171117 16.689989970893855 0 0 -1
264 1 8.338577082356624 11.465770170485847 0.8658751893819684 0 0 0
303 1 9.093003356667698 12.347896704780034 1.1352689983210873 0 0 0
262 1 9.11210549381753 11.547156794632691 0.1573599595000611 0 0 0
268 1 9.782890799900144 11.250969936612758 0.9356256468827441 0 0 0
272 1 11.33901850809094 10.755708713358734 1.2430964737224333 0 0 0
307 1 10.964443980197775 11.5089863668269 0.5443744494093484 0 0 0
309 1 11.576628784888184 11.689644537233185 16.392618218921445 0 0 -1
276 1 13.34905972087184 10.878858472063648 0.7631790130520529 0 0 0
311 1 12.065839438345407 11.568654067991439 0.5120702027619526 0 0 0
270 1 12.31077648318793 10.764933553023955 16.4279854892112 0 0 -1
313 1 13.05444273141168 11.966970871536258 0.5526282634335314 0 0 0
274 1 14.599290227487623 10.293105840789629 0.608103473113557 0 0 0
315 1 14.209938793255924 11.675782086935728 0.5322956102720112 0 0 0
317 1 15.316942132460142 11.97785475856905 16.757140466601133 0 0 -1
280 1 15.248218343545009 11.359832117275612 0.8099971313901138 0 0 0
244 1 16.330529611859085 11.06870938508505 0.9461299348678913 -1 0 0
278 1 15.87126888222965 11.066528736541708 16.627615001807204 0 0 -1
284 1 0.23739123403709725 12.939334233431243 0.6000540202525086 0 0 0
323 1 1.1704236673391106 13.449641367648542 0.5632573306819076 0 0 0
288 1 1.7800964660391587 12.430813385087369 0.5694443062216796 0 0 0
327 1 2.154674297844158 13.449774702749192 0.43559704351683404 0 0 0
286 1 2.87937781226217 12.713947293558876 16.490395770482426 0 0 -1
292 1 3.152815963441194 11.983796924009674 1.4242077403182778 0 0 0
331 1 4.6915501028220055 13.260106841725872 0.5816283369099009 0 0 0
290 1 4.356576332588821 12.604459491653955 16.64228428011839 0 0 -1
329 1 3.6437274057404534 12.877373068545248 0.5232464969264112 0 0 0
296 1 5.437375293937393 12.676576074471726 1.0324748140134454 0 0 0
335 1 5.675524282331776 13.743247123836218 0.790138739717644 0 0 0
294 1 5.532914377630408 12.815806979006174 0.03246909020705502 0 0 0
333 1 4.785766820237159 13.552036417370589 16.324707938998138 0 0 -1
300 1 6.584277179463672 12.82528685003538 0.7872828520154953 0 0 0
339 1 7.566411993925321 13.574597605723309 0.5049753652482686 0 0 0
