LAMMPS data file via write_data, version 29 Aug 2024, timestep = 4200, units = lj

2000 atoms
1 atom types

0 12.395961884821869 xlo xhi
0 12.395961884821869 ylo yhi
0 12.395961884821869 zlo zhi

Masses

1 1

Pair Coeffs # lj/cut

1 1 1

Atoms # atomic

2 1 0.4824081490439666 0.5388540743623316 0.6744954069668531 0 0 0
223 1 1.1938027715369575 1.1256587239325384 1.2138280020445265 0 0 0
3 1 1.3325476151295712 0.013524911886017676 0.1526019894943414 0 0 0
203 1 1.2684029664444947 0.013470991563352408 1.2985265764381073 0 0 0
23 1 1.195827508445103 1.01112332549961 0.042145919681971136 0 0 0
4 1 1.92746030906069 0.5186862045115525 0.7360630314040172 0 0 0
225 1 2.5284312426982134 1.0220295927189191 1.4390983225835523 0 0 0
6 1 3.0261228356233953 0.5195612978628813 0.5635797857053104 0 0 0
205 1 2.6843801766771977 0.039022605991100995 1.4235317686845606 0 0 0
8 1 4.203494277947563 0.5427459567675644 0.3525739736582434 0 0 0
227 1 3.737416813973731 1.1943505105111945 1.2404416704412635 0 0 0
207 1 3.7260236827854567 0.11645761846909768 1.2915716591245963 0 0 0
229 1 4.729761340032301 1.1319748797245694 1.0425626222298532 0 0 0
10 1 5.752855942715292 0.681479279150596 0.694702162390514 0 0 0
211 1 6.193408772625301 0.1481591448390229 1.4485447708341004 0 0 0
231 1 6.218846307147673 1.291421855617981 1.2942894269192806 0 0 0
12 1 6.753902165728392 0.6016136122604939 0.7457544689220518 0 0 0
213 1 7.573692730103056 0.02900019049847914 1.4788246924768214 0 0 0
233 1 7.309756392323711 1.3300818982655318 1.0694724067312187 0 0 0
33 1 7.672748605246676 1.0999037081560972 0.0821271422468532 0 0 0
13 1 7.763199510573725 0.10925195758103524 0.3197923666770421 0 0 0
14 1 8.246131262407598 0.7886562631966417 0.8478696010419408 0 0 0
235 1 9.017668946233352 1.2614885370678368 1.339043965039862 0 0 0
215 1 9.015654120618525 0.2809438850634213 1.5436445657650275 0 0 0
16 1 9.493222573773801 0.701178363681429 0.605690452858274 0 0 0
18 1 10.50465589065192 0.45851509247173305 0.6148781103173158 0 0 0
237 1 10.047319866473462 1.3118384550617246 1.238720464186928 0 0 0
221 1 12.192162844382123 1.1164564824180296 1.217551534469218 -1 0 0
20 1 11.660622288974759 0.49067769223067165 0.5624123142398901 0 0 0
239 1 11.06507302023777 1.1149641215020938 1.1466866608742743 0 0 0
219 1 11.086969390061562 0.06917522519771371 1.4191786598142262 0 0 0
201 1 12.179716065521518 0.07949622583066984 1.2589228854521395 -1 0 0
22 1 0.43708280958379137 1.6529094572549416 0.4796778197432947 0 0 0
243 1 1.1465457502954102 2.15192525618144 1.1701976800344256 0 0 0
42 1 0.69584691951425 2.81730803639858 0.5404528083241733 0 0 0
26 1 2.8857982003605294 1.5959080520608644 0.537579982912364 0 0 0
24 1 1.859344449835907 1.5780622903850625 0.5796144266340904 0 0 0
245 1 2.458133466058672 2.2357609472088926 1.1590021169743472 0 0 0
46 1 2.8344855316572817 2.6814626891091704 0.31073119058801424 0 0 0
44 1 1.7663559223662657 2.919668519358809 0.47231703974546796 0 0 0
244 1 1.7836181208768378 2.8668876621845616 1.4907717841513257 0 0 0
28 1 3.95676368783392 1.6381332621974731 0.2731532970952551 0 0 0
247 1 3.545624160003718 2.342184504935795 1.0318273618695177 0 0 0
48 1 4.162383586461826 2.632437701670881 0.24363288251889278 0 0 0
30 1 5.670973263195173 1.6561259559361363 0.5342750376416946 0 0 0
249 1 4.812211739624918 2.187767926078367 0.8709017830676735 0 0 0
50 1 5.5204736783693615 2.870183065335071 0.33591199190230886 0 0 0
250 1 5.33238783770436 2.832977144844692 1.5441597560843654 0 0 0
251 1 6.211753731342819 2.373144024813501 1.1556345134373276 0 0 0
32 1 6.751146296737548 1.7027426795882836 0.36556475435689273 0 0 0
253 1 7.1855946581864725 2.428121848093128 0.9456611840266833 0 0 0
52 1 6.548266492952592 2.7351175221666044 0.21953509141767785 0 0 0
